zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3088.1447144122826,gram_point,3094.847784583329,0.1,8.037494002837645,109,3033.218123972953,3142.979456728039,34868503.50957299,8199.45884560192,-8.333069419687629,80,3333404.8076676126,-5822.093103989037,35891.60412783114,138669.12578737768,-3333404.8076676126,2184685.1444319314,7.731671014050366e-08,27.565079469160324,healthy_proxy
3088.1447144122826,gram_point,3094.847784583329,0.2,8.037494002837645,109,3033.218123972953,3142.979456728039,33367712.958298605,8267.0052015914,-8.311959673117943,80,3333404.8076676126,-5822.093103989037,35891.60412783114,138669.12578737768,-3333404.8076676126,2184685.1444319314,7.093940285614002e-08,40.39909798626124,healthy_proxy
3088.1447144122826,gram_point,3094.847784583329,0.5,8.037494002837645,109,3033.218123972953,3142.979456728039,17843242.970520277,8266.867897177754,-8.011610047872468,80,3333404.8076676126,-5822.093103989037,35891.60412783114,138669.12578737768,-3333404.8076676126,2184685.1444319314,5.441783345566759e-08,34.74852534380422,healthy_proxy
3088.1447144122826,gram_point,3094.847784583329,1.0,8.037494002837645,109,3033.218123972953,3142.979456728039,10108196.688136427,8266.557213900958,-7.738939103844734,80,3333404.8076676126,-5822.093103989037,35891.60412783114,138669.12578737768,-3333404.8076676126,2184685.1444319314,1.2411664522765916e-08,31.1767484945403,healthy_proxy
3088.1447144122826,gram_point,3095.861237423916,0.1,8.037821413751658,109,3033.218123972953,3142.979456728039,13.778854741170568,3.767648513172449,-1.2586066189312002,79,3.7081772481853346,3.7081772481853346,0.48228433744686316,2.2211993224646913,0.7468658831028249,2.928067966151555,0.0001289862472202332,2.437705085819773,healthy_proxy
3088.1447144122826,gram_point,3095.861237423916,0.2,8.037821413751658,109,3033.218123972953,3142.979456728039,13.864228653397744,3.8502544531997605,-1.2615703542783212,79,3.7081772481853346,3.7081772481853346,0.48228433744686316,2.2211993224646913,0.7468658831028249,2.928067966151555,0.00012857784523540098,2.4356888609966485,healthy_proxy
3088.1447144122826,gram_point,3095.861237423916,0.5,8.037821413751658,109,3033.218123972953,3142.979456728039,14.485429306005676,4.250771884316841,-1.28260101617394,79,3.7081772481853346,3.7081772481853346,0.48228433744686316,2.2211993224646913,0.7468658831028249,2.928067966151555,0.00012569078555988003,2.4211551685559507,healthy_proxy
3088.1447144122826,gram_point,3095.861237423916,1.0,8.037821413751658,109,3033.218123972953,3142.979456728039,17.083594072610996,5.573499329027231,-1.3617578349425818,79,3.7081772481853346,3.7081772481853346,0.48228433744686316,2.2211993224646913,0.7468658831028249,2.928067966151555,0.00011506317427210011,2.363203902388673,healthy_proxy
3088.1447144122826,gram_point,3096.874636756973,0.1,8.038148700224937,109,3033.218123972953,3142.979456728039,788.1537976224936,30.155569477992984,-3.2001233566721625,78,214.46583627222972,27.962834114778868,-19.130549717170563,53.43279916314304,-69.5145602421204,214.46583627222972,1.6616023978794104e-05,1.4280245981268596,healthy_proxy
3088.1447144122826,gram_point,3096.874636756973,0.2,8.038148700224937,109,3033.218123972953,3142.979456728039,807.259999806775,32.96584041573682,-3.211615807223623,78,214.46583627222972,27.962834114778868,-19.130549717170563,53.43279916314304,-69.5145602421204,214.46583627222972,1.6378967774034337e-05,1.410240575607678,healthy_proxy
3088.1447144122826,gram_point,3096.874636756973,0.5,8.038148700224937,109,3033.218123972953,3142.979456728039,959.7002036858541,46.361700473826595,-3.2946094022572625,78,214.46583627222972,27.962834114778868,-19.130549717170563,53.43279916314304,-69.5145602421204,214.46583627222972,1.4743210501770479e-05,1.2809782294784176,healthy_proxy
3088.1447144122826,gram_point,3096.874636756973,1.0,8.038148700224937,109,3033.218123972953,3142.979456728039,1900.9786854302586,101.09102932367546,-3.6225546941083993,78,214.46583627222972,27.962834114778868,-19.130549717170563,53.43279916314304,-69.5145602421204,214.46583627222972,9.577133342124321e-06,0.7802712819122608,healthy_proxy
3088.1447144122826,gram_point,3097.887982608481,0.1,8.03847586235295,109,3033.218123972953,3142.979456728039,196015.71584632166,556.0866485203333,-5.846712981922508,80,22025.58833911794,433.34014460183306,1061.1408055643956,3014.4208916631237,8817.80776515417,22025.58833911794,1.0342152609938228e-06,0.6965069015907979,healthy_proxy
3088.1447144122826,gram_point,3097.887982608481,0.2,8.03847586235295,109,3033.218123972953,3142.979456728039,222229.2509778849,718.992330637064,-5.906933831037952,80,22025.58833911794,433.34014460183306,1061.1408055643956,3014.4208916631237,8817.80776515417,22025.58833911794,9.441676585973141e-07,0.7358236414059006,healthy_proxy
3088.1447144122826,gram_point,3097.887982608481,0.5,8.03847586235295,109,3033.218123972953,3142.979456728039,471395.35509238124,1536.870781110463,-6.267730959875145,80,22025.58833911794,433.34014460183306,1061.1408055643956,3014.4208916631237,8817.80776515417,22025.58833911794,5.564193163472693e-07,0.8946977572550419,healthy_proxy
3088.1447144122826,gram_point,3097.887982608481,1.0,8.03847586235295,109,3033.218123972953,3142.979456728039,943938.3128960055,2444.8363027450573,-6.60088062039099,80,22025.58833911794,433.34014460183306,1061.1408055643956,3014.4208916631237,8817.80776515417,22025.58833911794,3.0038059691698695e-07,24.99849754365986,healthy_proxy
3088.1447144122826,gram_point,3098.901275004396,0.1,8.038802900231058,109,3033.218123972953,3142.979456728039,257422.3825169607,641.0717533566263,-5.977350670730793,79,20573.41120079139,496.1179230028737,-1254.1433814025952,3556.518948372802,-10069.963281362412,20573.41120079139,8.84151077623353e-07,0.7639616745201006,healthy_proxy
3088.1447144122826,gram_point,3098.901275004396,0.2,8.038802900231058,109,3033.218123972953,3142.979456728039,293281.42041729076,832.5428061948193,-6.039921135610128,79,20573.41120079139,496.1179230028737,-1254.1433814025952,3556.518948372802,-10069.963281362412,20573.41120079139,8.039038208323094e-07,0.7978238689055465,healthy_proxy
3088.1447144122826,gram_point,3098.901275004396,0.5,8.038802900231058,109,3033.218123972953,3142.979456728039,620776.6503985752,1735.3861176206087,-6.399680219956521,79,20573.41120079139,496.1179230028737,-1254.1433814025952,3556.518948372802,-10069.963281362412,20573.41120079139,4.7377541364909536e-07,0.9252444183027498,healthy_proxy
3088.1447144122826,gram_point,3098.901275004396,1.0,8.038802900231058,109,3033.218123972953,3142.979456728039,1312459.707528206,4643.910899916578,-6.758886696336327,79,20573.41120079139,496.1179230028737,-1254.1433814025952,3556.518948372802,-10069.963281362412,20573.41120079139,1.742216770680804e-07,20.13832754549281,healthy_proxy
3088.1447144122826,gram_point,3099.914513970652,0.1,8.03912981395451,109,3033.218123972953,3142.979456728039,0.25419299987241534,0.504554556702381,0.657126018582575,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008961321151056504,2.8051155316592946,healthy_proxy
3088.1447144122826,gram_point,3099.914513970652,0.2,8.03912981395451,109,3033.218123972953,3142.979456728039,0.25470011053959124,0.5061062336037254,0.6561698339879979,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008952471672022449,2.804873493905465,healthy_proxy
3088.1447144122826,gram_point,3099.914513970652,0.5,8.03912981395451,109,3033.218123972953,3142.979456728039,0.2582950505569167,0.5168772114110105,0.649445474655916,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008890287940434342,2.8031608088133573,healthy_proxy
3088.1447144122826,gram_point,3099.914513970652,1.0,8.03912981395451,109,3033.218123972953,3142.979456728039,0.27180492176631993,0.5564368495412817,0.6249856745238026,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008665002070916767,2.7967783514521543,healthy_proxy
3088.1447144122826,gram_point,3100.927699533158,0.1,8.039456603618442,109,3033.218123972953,3142.979456728039,183287.3439802314,538.505097692413,-5.81415959719149,79,21975.461018663667,418.95893641780475,1034.2478059777623,2919.5867446587317,8593.436262507368,21975.461018663667,1.042063899607568e-06,0.6959311866637197,healthy_proxy
3088.1447144122826,gram_point,3100.927699533158,0.2,8.039456603618442,109,3033.218123972953,3142.979456728039,208009.8256818483,697.0631102352022,-5.874864139428535,79,21975.461018663667,418.95893641780475,1034.2478059777623,2919.5867446587317,8593.436262507368,21975.461018663667,9.504058565534353e-07,0.7351056562532837,healthy_proxy
3088.1447144122826,gram_point,3100.927699533158,0.5,8.039456603618442,109,3033.218123972953,3142.979456728039,444384.56204893393,1498.957322005787,-6.239054805460498,79,21975.461018663667,418.95893641780475,1034.2478059777623,2919.5867446587317,8593.436262507368,21975.461018663667,5.567822755654951e-07,0.8941829292994214,healthy_proxy
3088.1447144122826,gram_point,3100.927699533158,1.0,8.039456603618442,109,3033.218123972953,3142.979456728039,914868.485149943,2080.7244838016254,-6.585487037368257,79,21975.461018663667,418.95893641780475,1034.2478059777623,2919.5867446587317,8593.436262507368,21975.461018663667,3.0598293347788047e-07,24.48301347269946,healthy_proxy
3088.1447144122826,gram_point,3101.940831717805,0.1,8.039783269317883,109,3033.218123972953,3142.979456728039,3187.6015208726367,64.3718181782437,-3.870186053331906,79,1009.7585947986996,56.01397619422559,-74.61161360374872,166.37274390598776,-362.1167323493764,1009.7585947986996,8.02977539165544e-06,0.794207634588248,healthy_proxy
3088.1447144122826,gram_point,3101.940831717805,0.2,8.039783269317883,109,3033.218123972953,3142.979456728039,3342.80056674081,74.82260623056034,-3.8929936432991767,79,1009.7585947986996,56.01397619422559,-74.61161360374872,166.37274390598776,-362.1167323493764,1009.7585947986996,7.771900905644704e-06,0.755673826860133,healthy_proxy
3088.1447144122826,gram_point,3101.940831717805,0.5,8.039783269317883,109,3033.218123972953,3142.979456728039,4675.13505828917,125.32156039700543,-4.053926650842481,79,1009.7585947986996,56.01397619422559,-74.61161360374872,166.37274390598776,-362.1167323493764,1009.7585947986996,6.176520661418097e-06,0.6689854959413997,healthy_proxy
3088.1447144122826,gram_point,3101.940831717805,1.0,8.039783269317883,109,3033.218123972953,3142.979456728039,15767.80284101533,364.6605419941151,-4.637169202224369,79,1009.7585947986996,56.01397619422559,-74.61161360374872,166.37274390598776,-362.1167323493764,1009.7585947986996,2.723413291883885e-06,0.5763912576127925,healthy_proxy
3088.1447144122826,gram_point,3102.953910550456,0.1,8.040109811147756,109,3033.218123972953,3142.979456728039,55.40823920128474,7.762537299018876,-1.9260439374927292,78,14.698097013008947,7.4298670008662375,-2.9622686122739283,7.086934539407531,-5.675385265928654,14.698097013008947,6.338528390573668e-05,2.1365501355977665,healthy_proxy
3088.1447144122826,gram_point,3102.953910550456,0.2,8.040109811147756,109,3033.218123972953,3142.979456728039,56.03079107768985,8.172660982021169,-1.9314041593593605,78,14.698097013008947,7.4298670008662375,-2.9622686122739283,7.086934539407531,-5.675385265928654,14.698097013008947,6.298171054813064e-05,2.1310727036095964,healthy_proxy
3088.1447144122826,gram_point,3102.953910550456,0.5,8.040109811147756,109,3033.218123972953,3142.979456728039,60.67970679911656,9.959538484876662,-1.969643608528364,78,14.698097013008947,7.4298670008662375,-2.9622686122739283,7.086934539407531,-5.675385265928654,14.698097013008947,6.014957866028117e-05,2.0913435147888104,healthy_proxy
3088.1447144122826,gram_point,3102.953910550456,1.0,8.040109811147756,109,3033.218123972953,3142.979456728039,82.3435318241083,15.749693680942135,-2.116105096778682,78,14.698097013008947,7.4298670008662375,-2.9622686122739283,7.086934539407531,-5.675385265928654,14.698097013008947,5.0139508809536756e-05,1.9307958354077548,healthy_proxy
3088.1447144122826,gram_point,3103.966936056955,0.1,8.04043622920287,109,3033.218123972953,3142.979456728039,974.3824917018824,31.846652338684912,-3.3014434797722596,78,224.39609721238222,31.11611454777527,-4.338445337735947,58.597027196466186,-16.57510647705835,224.39609721238222,1.5204468557952155e-05,1.4447704098810168,healthy_proxy
3088.1447144122826,gram_point,3103.966936056955,0.2,8.04043622920287,109,3033.218123972953,3142.979456728039,993.2495796857135,33.19320906968596,-3.3106438617836678,78,224.39609721238222,31.11611454777527,-4.338445337735947,58.597027196466186,-16.57510647705835,224.39609721238222,1.5057122302536733e-05,1.4324310577014383,healthy_proxy
3088.1447144122826,gram_point,3103.966936056955,0.5,8.04043622920287,109,3033.218123972953,3142.979456728039,1141.663004421473,41.600048632817625,-3.377451439509103,78,224.39609721238222,31.11611454777527,-4.338445337735947,58.597027196466186,-16.57510647705835,224.39609721238222,1.400237822481116e-05,1.3408170784585796,healthy_proxy
3088.1447144122826,gram_point,3103.966936056955,1.0,8.04043622920287,109,3033.218123972953,3142.979456728039,2004.9992555174076,80.27447136249009,-3.6476180096378874,78,224.39609721238222,31.11611454777527,-4.338445337735947,58.597027196466186,-16.57510647705835,224.39609721238222,1.0199246193722657e-05,0.9556525545811495,healthy_proxy
3088.1447144122826,gram_point,3104.97990826312,0.1,8.040762523577921,109,3033.218123972953,3142.979456728039,219.7782955599657,16.095604117926317,-2.5869788488431253,78,72.25310204874849,14.771269531696587,12.074024187673121,22.239984405807053,32.50850133628918,72.25310204874849,3.297643209051771e-05,1.7108723516085225,healthy_proxy
3088.1447144122826,gram_point,3104.97990826312,0.2,8.040762523577921,109,3033.218123972953,3142.979456728039,224.62563474384086,17.67947489106754,-2.5974444903767626,78,72.25310204874849,14.771269531696587,12.074024187673121,22.239984405807053,32.50850133628918,72.25310204874849,3.250951006824836e-05,1.696284574787366,healthy_proxy
3088.1447144122826,gram_point,3104.97990826312,0.5,8.040762523577921,109,3033.218123972953,3142.979456728039,262.3467631564792,24.503499841768647,-2.6719132838486375,78,72.25310204874849,14.771269531696587,12.074024187673121,22.239984405807053,32.50850133628918,72.25310204874849,2.9360943194435467e-05,1.592349093146657,healthy_proxy
3088.1447144122826,gram_point,3104.97990826312,1.0,8.040762523577921,109,3033.218123972953,3142.979456728039,471.1702686574156,48.5302824143822,-2.952817894966881,78,72.25310204874849,14.771269531696587,12.074024187673121,22.239984405807053,32.50850133628918,72.25310204874849,1.9921190417754492e-05,1.2051241315456946,healthy_proxy
3088.1447144122826,gram_point,3105.992827194749,0.1,8.041088694367508,109,3033.218123972953,3142.979456728039,255.45469361423432,17.373161651498346,-2.659090238113602,77,83.73777742910829,15.923041682334818,13.18996723020777,24.924309562374308,36.824442274404355,83.73777742910829,2.9004211894569106e-05,1.6675296855479933,healthy_proxy
3088.1447144122826,gram_point,3105.992827194749,0.2,8.041088694367508,109,3033.218123972953,3142.979456728039,261.2934038772534,19.11471915853806,-2.6699312839937557,77,83.73777742910829,15.923041682334818,13.18996723020777,24.924309562374308,36.824442274404355,83.73777742910829,2.8579504194813347e-05,1.6521852502212502,healthy_proxy
3088.1447144122826,gram_point,3105.992827194749,0.5,8.041088694367508,109,3033.218123972953,3142.979456728039,306.90608216015437,26.677490329807384,-2.7471166395015563,77,83.73777742910829,15.923041682334818,13.18996723020777,24.924309562374308,36.824442274404355,83.73777742910829,2.5718956182355225e-05,1.5428539174084248,healthy_proxy
